id,job_id,frequency,interval_value,next_due_date,end_date,is_active,created_at
0151adc0-46bc-4e82-a944-c80cab7bd23e,1edc0260-00c0-4722-9aee-371ee3c1d2b8,quarterly,1,2025-09-23 21:41:45.386+00,,true,2025-09-20 16:07:10.71213+00
01547312-0538-4c12-8d0e-19ac75dad692,58014fee-c742-4f55-9d07-b3a254f2c993,semi_annually,1,2025-09-23 18:06:50.606+00,,true,2025-09-22 19:46:44.485682+00
0390d17d-94f8-44e4-a86a-55bfce41710b,2740836d-12b6-4d3b-884f-c0f94d956d1a,semi_annually,1,2025-10-09 16:10:20.586+00,,true,2025-10-07 15:51:24.675625+00
047d3112-212c-4b98-a4d9-6294ef3d572f,22a31606-4e98-4b9c-8a78-3b6edba209b5,semi_annually,1,2025-10-10 20:12:33.404+00,,true,2025-10-09 21:39:01.353976+00
052caf8d-bb7b-4198-afad-ec691d6f134e,526919eb-3b34-4951-88f9-be23e1326588,monthly,1,2025-11-10 14:35:40.751+00,,true,2025-10-09 21:13:40.785509+00
08822858-98c7-4e7e-85ef-4e98c87f6f21,110edd52-a2c8-4794-89f3-d20bf828f911,monthly,3,2026-02-17 18:18:02.479+00,,true,2025-10-03 23:08:42.773903+00
08d9561a-a05d-4ac9-82a7-f15a29482bf2,ebf2312e-71a2-4d30-98cb-76d582bfe541,semi_annually,1,2025-11-20 22:53:25.872+00,,true,2025-10-28 14:42:55.925113+00
09bf86ef-44b3-4f12-aea1-16ed59bce158,14c2be50-f404-460c-905c-ec4807647583,quarterly,1,2025-09-25 18:08:11.766+00,,true,2025-09-24 19:32:37.971214+00
0a61ba1c-df76-41a5-b10e-f7eedf91a003,40be4b64-d9cf-4a9e-8bdd-03447fd355a9,monthly,1,2025-10-24 17:16:28.825+00,,true,2025-09-23 23:11:39.708001+00
0b22e83c-ad69-4aad-bffe-c888c7bc0fcf,2cff2975-a3eb-44ea-8ada-a2c3113c7308,semi_annually,1,2025-11-21 16:05:09.973+00,,true,2025-11-03 18:10:37.017409+00
0ba04d01-e16b-4889-a8a7-2c3712e02c13,a4b5b0ff-4a7a-41eb-b906-7a1dbfa01585,semi_annually,20,2025-11-11 23:09:09.96+00,,true,2025-11-07 21:54:47.911435+00
0d86e359-7c64-44bc-ad9a-4b3929aa0c21,d17d53ea-83fc-49cb-8f74-67ca21a4f8c1,quarterly,40,2025-11-04 18:05:32.411+00,,true,2025-11-03 21:57:01.993387+00
0da90784-af58-41da-9827-4d1a43ae5895,7561edd5-4dea-440a-97c9-02b137303495,semi_annually,1,2025-11-20 23:13:36.259+00,,true,2025-11-03 18:48:50.114289+00
0e442957-b5a9-411e-8863-d2e780406bc7,39976c29-4c1e-4032-ad7d-7e51c204462a,quarterly,1,2025-10-24 16:02:57.756+00,,true,2025-10-09 13:47:57.242413+00
0f016cc9-c93b-457c-a6d8-719893e89c02,37074f98-cb3f-43b7-853e-54520e5b411d,quarterly,1,2025-09-22 19:56:40.959+00,,true,2025-09-20 17:59:15.760144+00
10bd96b3-bea2-4ae9-9cb4-48dae4205974,80282c70-607d-46ba-b49f-6356aefab21e,quarterly,1,2025-10-28 17:07:05.675+00,,true,2025-10-27 15:28:38.01518+00
13ff0c12-9b61-462d-9599-723cc8d06d9b,002fc688-8fae-410f-9811-645f74e61a21,quarterly,1,2025-10-27 19:07:12.055+00,,true,2025-10-20 17:16:47.772482+00
147aa1b0-1503-41f1-ad82-a19f818632f6,2f3531f7-b90c-4d8b-ab1b-50491df1cfe5,semi_annually,1,2025-10-30 16:11:19.836+00,,true,2025-10-24 17:00:09.127779+00
163894b9-b09c-4679-9eb3-3e9f52281e06,45bd626b-155e-457a-a13c-7716f87b7b78,quarterly,1,2025-10-17 17:38:05.041+00,,true,2025-10-16 21:51:50.954783+00
16d502de-e4f9-47e7-a069-8c69b3c38d1a,a101b131-8e83-459f-a3d8-9b2e06588bec,quarterly,40,2415-12-03 13:00:00+00,,true,2025-11-26 20:22:03.670295+00
1774ac30-280b-434e-a0ff-a4bee2a68e9d,e228bdc9-4b6c-42a3-a7a1-835abc745df8,quarterly,1,2025-11-26 20:40:09.112+00,,true,2025-10-14 16:43:25.769371+00
1838a1aa-423c-4b63-b6e0-c7554325f200,cf9d59b8-5350-490e-bfc5-fb63fc96846d,semi_annually,1,2025-10-17 14:29:41.955+00,,true,2025-10-11 16:54:53.464285+00
19e13b42-f85f-4593-8e7a-adf31e803202,c6d0247c-67db-49ad-97e0-1ba7b2aece25,quarterly,1,2025-11-11 23:09:41.2+00,,true,2025-11-06 17:49:55.591252+00
1b0135d1-335e-4e09-8f1a-5a2714a11760,dcf2d056-7275-4ad7-81c9-5d8d80dfc298,yearly,1,2026-11-03 17:22:44.99+00,,true,2025-10-27 14:16:12.049659+00
1e8f1638-ea92-4ff8-8f0b-af6ccf5858ff,5eb59a65-c81f-4bc8-be78-22cd2228d12c,quarterly,40,2025-11-25 15:38:27.271+00,,true,2025-11-21 23:13:30.172569+00
1f55a6f5-c59c-4b08-8b85-7d6f1457e303,7fd60ab2-2e67-44e3-a806-5ba1a296213e,monthly,1,2025-11-13 13:17:44.489+00,,true,2025-10-10 18:09:58.218834+00
2147c63d-6160-42b9-a586-3a86afc51c3a,b298222d-0800-4e03-8822-506e3ac451e3,semi_annually,19,2025-11-14 17:00:04.776+00,,true,2025-11-12 23:50:30.828876+00
22b5c225-e8c7-4a3b-bcdf-f2c70795d187,38006fff-b8c1-408f-96d9-c95751cb7efc,quarterly,1,2025-10-14 19:28:11.011+00,,true,2025-10-13 19:02:00.666705+00
22bb5aa2-3b28-4362-923c-5d56110f925a,ab8828ad-7075-438c-85d2-db7fe21d08ca,yearly,1,2029-12-09 10:00:00+00,,true,2025-12-02 15:41:02.542253+00
24b6c2a7-b098-400c-949d-283c404673b0,97abc3e8-fc9d-4524-bf56-4c31c4536a7d,weekly,2,2025-10-31 14:11:33.588+00,,true,2025-10-03 23:04:11.111326+00
2542781c-0332-4c57-81ae-05ea6a428882,b9a3f8e2-7004-4d42-891d-a91dd16434e8,semi_annually,1,2025-11-05 21:13:49.503+00,,true,2025-11-03 16:25:18.945793+00
2765f1a1-7d46-44ed-9d9f-9082ff15e12d,b6b6912e-7c47-4036-a3be-77fd3d984bce,yearly,19,2044-11-17 17:48:57.738+00,,true,2025-11-13 23:15:52.159897+00
289466c5-1ecf-4dd0-872c-3de2917c4fb9,2f5fbb3c-0376-4192-8a60-b05dfecb824e,yearly,1,2034-12-01 12:00:00+00,,true,2025-11-25 17:24:16.995418+00
29cbad3c-669e-4b8a-8ee9-394327f31303,869c93e2-8e45-405f-9cae-fb21b88fc343,yearly,1,2034-10-01 00:00:00+00,,true,2025-09-27 15:55:04.189919+00
2ed7c59b-0ba5-4af6-bb35-f77637172921,dbc1e15a-1767-497d-be06-3cdf6386e26a,quarterly,40,2025-10-29 14:43:24.451+00,,true,2025-10-28 19:19:51.410133+00
2ef8857b-e7ad-4749-a7fc-048b2b537366,e7a4cea2-59c3-431b-902d-4b946b15ed17,semi_annually,1,2034-12-10 10:00:00+00,,true,2025-12-01 19:40:55.896512+00
2f313bad-f22b-43bc-9d31-cb23cd112ad2,0f247a84-0e94-463f-9dc3-da2d841985c7,semi_annually,1,2025-10-03 21:38:55.115+00,,true,2025-09-27 16:25:56.75816+00
2fc53c11-7c93-480f-ad17-aa61fee7201c,4b375903-5d94-4768-aaa3-6b74552d3c7b,quarterly,1,2025-10-20 16:19:45.179+00,,true,2025-10-18 15:32:09.761721+00
300f0653-9ca1-43c1-bd06-c8707eb71fbd,e4e9d167-e97d-4f90-b872-0c6d60265ea8,semi_annually,1,2034-09-22 13:00:00+00,,true,2025-09-19 17:33:35.977798+00
309f7210-7e95-46ab-bb44-ea13b5d05e02,4c2ca20a-7628-4f2b-9324-ddc507875fc7,semi_annually,1,2025-10-03 15:34:52.374+00,,true,2025-09-27 16:21:48.80788+00
30ba3690-aa1c-49c1-aa91-69ba34af24a5,aa9b9f81-68f1-4733-9072-fc332bffca19,quarterly,1,2025-10-02 16:21:53.869+00,,true,2025-09-27 23:06:52.110269+00
321bfdc1-7d26-46cb-a92b-bf9a845dec99,3321c564-a5f9-44f6-8130-77964901d120,yearly,1,2026-10-22 18:26:19.076+00,,true,2025-10-21 14:37:03.702672+00
34997289-813a-4bbf-bfa5-80b2315d5510,f518ebb8-e8b2-4dc7-8464-6a39193976b5,quarterly,1,2025-10-14 15:51:41.265+00,,true,2025-10-13 19:05:32.904725+00
357f16d9-6817-4ef4-ac98-94992e331609,ee60391c-d3cf-420c-a66c-0b8ee95ad0b3,semi_annually,1,2025-10-15 17:29:54.813+00,,true,2025-10-14 17:04:17.643099+00
36e636a8-196b-4202-b47f-f9ad0dfc54f3,9d93770b-a3d1-4995-ab5b-be13cfb9e8fc,monthly,1,2025-10-25 18:07:46.494+00,,true,2025-09-20 16:36:03.067419+00
36e9416a-a8a9-4e62-a9a2-aac6781939c9,91c112fa-d6d8-463d-9b48-81a47d7baacf,quarterly,1,2025-10-30 15:10:07.19+00,,true,2025-10-29 15:35:26.611948+00
3b8c796c-8851-4fbd-8072-187702021b82,cba7146e-ba96-4c46-9993-1a52bc6fbcd7,quarterly,1,2025-11-20 16:21:55.458+00,,true,2025-11-19 15:43:26.148786+00
3cf391d9-f1ca-44a6-8f11-94266f8003b9,b4cc2c3b-a989-485e-8507-b99a514b838a,quarterly,1,2025-11-17 15:17:22.069+00,,true,2025-11-14 14:41:01.847326+00
3d38e1e0-e20e-4de2-9519-39344ecdaa0f,551b12f1-141d-4547-9647-45286af246b6,quarterly,40,2025-11-17 20:53:55.522+00,,true,2025-11-12 23:25:44.488513+00
3e4b14df-ef3d-4c24-b7a7-ba0206a83d7d,d551b7f2-a96c-4d38-8e31-38ade6b85878,quarterly,1,2025-10-22 15:35:29.461+00,,true,2025-10-21 15:51:55.665612+00
418bcccf-c231-4225-b486-32309f6e8c43,8d68b98b-dfa0-4975-ae82-76c8fb5870de,semi_annually,1,2025-11-26 15:49:58.101+00,,true,2025-09-29 20:13:27.887857+00
4560d9ae-421f-4068-b784-e441924a269a,f6b76cd8-c3b2-48fe-96fa-7811b6296ecc,semi_annually,1,2035-03-29 00:00:00+00,,true,2025-09-20 17:33:10.171009+00
477f5081-9f63-464f-a2a1-3f1e61d6bccf,fdb7746d-557a-4a2e-8159-83879281781d,quarterly,1,2025-11-14 20:07:02.275+00,,true,2025-11-04 17:28:29.254961+00
4c336a5c-55d6-43d1-9e25-dc4098cd91d7,c88d8ef6-5da6-4791-88ab-660d90001d23,semi_annually,1,2034-12-10 14:00:00+00,,true,2025-12-01 19:48:40.417553+00
4cb3107d-1158-4db4-94dd-1bb293404700,151a6f9e-0333-46d2-b891-d26a1e985625,semi_annually,11,2025-10-14 20:01:48.666+00,,true,2025-10-13 16:03:27.533797+00
4cc61481-8bcd-4c07-9327-1896d09888fd,d87f3d88-14f5-4bd5-97fe-221f511473d8,semi_annually,1,2025-09-23 18:07:05.905+00,,true,2025-09-20 15:47:13.543721+00
4d2535df-4dc2-4c34-9918-02969606b302,87c854f2-93d7-4b05-841a-2f5d114ab790,semi_annually,19,2025-11-10 19:55:21.148+00,,true,2025-10-28 21:28:04.915998+00
4d34b1eb-337c-4801-be7e-062c5750c9f3,3e5b6770-88f9-4252-a76a-ded08dc861b0,quarterly,19,2025-10-14 20:02:06.948+00,,true,2025-10-13 19:13:26.719374+00
4e39366e-2457-4dd9-8a69-c38ed676a630,f1b6c601-e6e8-4637-8efe-4cc4e931716e,quarterly,1,2030-03-19 13:00:00+00,,true,2025-09-19 16:36:23.097144+00
4e61501f-f1e1-44cc-b00c-cb5c4d409214,effa6ff4-7016-4fcd-ba88-239151db5abe,quarterly,1,2025-11-07 16:46:21.798+00,,true,2025-11-06 17:08:46.225275+00
4ebdb3b4-a471-43aa-93a2-966513dc458d,b6c9fb14-5b31-4705-b043-b39d2c16814e,yearly,1,2026-11-18 19:41:04.756+00,,true,2025-11-14 18:30:01.350853+00
4f5ec45a-06e1-4ec1-953b-dd944d40f67f,7aadc5e8-422e-470b-a2eb-e4e5f44a313a,quarterly,1,2025-11-18 19:42:13.14+00,,true,2025-11-04 20:27:03.942677+00
502f8267-1316-44de-b368-fada4c882deb,d29f5f1f-6d74-41c1-b2a6-601c19eda5c8,quarterly,40,2415-12-05 08:00:00+00,,true,2025-12-02 23:27:17.830552+00
50a0df51-7f3e-4850-b6fe-e0a19e45fa5d,b86e6875-0749-4acc-a87d-8b7ea5f0dac0,semi_annually,1,2025-11-10 16:32:20.512+00,,true,2025-11-04 19:46:07.881183+00
5279b15a-4ff3-4ac0-bae4-0e22a6d6030b,908da9fd-8f7a-424a-bf71-01c1f2a26170,semi_annually,19,2025-10-28 17:23:07.23+00,,true,2025-10-22 21:48:50.78045+00
559942b6-d772-42b7-a3b9-9a01f37fc93a,37731c6a-1df5-4522-8328-0de6c485105f,quarterly,1,2035-06-25 02:00:00+00,,true,2025-09-20 16:49:06.49639+00
55a88ce5-def4-495a-bdac-db9e8e405156,de151db0-a5b8-4489-bbfe-0fd91c004cb0,quarterly,40,2025-11-06 19:57:10.968+00,,true,2025-11-04 21:30:18.263266+00
575135e3-a382-4069-9f59-53ce01051aa0,fb732eaf-38eb-4717-bb9b-8aaedae5e77c,semi_annually,19,2025-11-10 15:36:04.199+00,,true,2025-10-29 20:33:07.312227+00
5a1542aa-58c4-4b4b-b5c9-167340673ed9,ca4b734d-8a36-4ec3-9494-483572efbe99,semi_annually,1,2034-12-08 10:00:00+00,,true,2025-10-29 17:06:33.588378+00
5ce81057-4519-46f9-b6c5-2eb2e6c93873,ca40604a-728d-4d70-9569-566ba80b471d,quarterly,1,2025-10-24 18:53:21.929+00,,true,2025-10-21 14:40:01.610016+00
5d34a6d7-1730-4e80-8855-fad3cb0e1dbe,d9433576-69cb-479e-86dc-1ead8ffacb37,quarterly,1,2025-11-14 16:39:26.07+00,,true,2025-11-10 19:18:48.313885+00
5e6eeffa-a9d1-4681-9dc5-3e7e26fc0c27,814001f1-bba4-4bd8-ad6f-3f59e5f90c4c,semi_annually,1,2033-06-08 09:00:00+00,,true,2025-12-02 15:31:48.829802+00
5e9f7a32-2d74-495a-816e-a4d781bae207,ad4ec516-d78c-413d-be7e-164ddb4d9974,quarterly,1,2025-09-23 21:41:35.729+00,,true,2025-09-20 15:58:19.649645+00
5f47587c-261d-4ac5-8a26-caa2a407de84,9317cf36-e9a9-4981-8449-de11bfd0d3a2,quarterly,1,2035-09-18 00:00:00+00,,true,2025-11-03 17:34:15.442662+00
5feb9359-0505-4804-aa8c-51977fdcd578,dcf07f40-74f4-4f1c-8819-a3a64370b32a,quarterly,1,2030-06-08 13:00:00+00,,true,2025-12-01 18:23:40.092258+00
601c3bd6-4f7b-4578-8539-6acef019fedf,458f597b-64c6-44c4-a193-676d95105005,semi_annually,1,2025-09-24 19:20:39.446+00,,true,2025-09-20 16:57:38.576189+00
617282b9-60d3-40ad-902a-d052a83abe58,ad15f4bb-14b4-48e9-89d1-b8e800e6d426,quarterly,40,2025-11-05 18:44:28.83+00,,true,2025-10-28 20:10:21.088297+00
623abf37-ddbd-4a56-8296-e991c549335e,aef6aa1d-d0f7-417d-8ff6-af9b249abeb4,yearly,1,2026-10-10 16:37:47.532+00,,true,2025-10-08 14:22:42.864184+00
6268fcf5-9bde-4827-b620-5acdb878d18f,9e70097a-ec40-4bd5-9f44-3602bb5c3f67,monthly,6,2026-04-08 15:11:48.624+00,,true,2025-10-04 17:33:11.236596+00
62bbc8ce-aabd-4949-8f03-46a0f28a61bb,45511de2-2a39-475b-b9f8-82166666b9de,semi_annually,1,2025-11-21 16:16:54.385+00,,true,2025-11-04 18:07:49.525133+00
6372755f-b4ff-4ec0-903c-600a780d9ecf,86339838-b9da-4b45-b2cf-d0a9d27f3531,quarterly,1,2025-09-25 18:07:58.265+00,,true,2025-09-23 22:10:57.388621+00
66112f15-4dd9-4c21-a906-4c6a83e56b1f,5e264df1-4dfd-491f-9eb9-91c2b769bcbe,yearly,1,2026-11-20 19:18:50.028+00,,true,2025-11-19 15:44:36.489232+00
66cbe6e1-b4e6-4d9b-bb67-f995ba761ace,bc8def58-cde6-4379-a7c0-685c422917bd,semi_annually,1,2034-12-05 10:00:00+00,,true,2025-12-02 18:46:52.405395+00
6775b5f1-5941-4083-b2fd-502e31f9eae3,18e78178-0a27-438a-9e71-2d945fd1dc8b,monthly,1,2025-12-07 19:06:45.053+00,,true,2025-11-06 19:53:54.229499+00
69293e18-8944-4e3f-be7f-e1f2f7b74557,d4a96654-eb6c-4ede-93ab-92acb13d871a,semi_annually,1,2025-10-19 02:04:14.121+00,,true,2025-10-14 14:48:45.350136+00
69deeec6-c9d3-4ded-ab86-3b1adfad7710,22a57386-e212-4dbd-9dbd-74c317c70740,monthly,1,2025-11-07 17:16:23.965+00,,true,2025-10-04 16:46:29.483697+00
69f88e3e-58ff-4486-8df3-bcb637cacb4f,a2504da3-c0f2-4fa7-a9e5-912ea3d338c4,quarterly,1,2025-11-04 14:55:16.672+00,,true,2025-10-14 17:11:55.983229+00
6b298017-84d0-41d7-9fe4-8484b4b1333b,72191b26-16d5-40f5-93cc-9c4f11bb620a,semi_annually,19,2196-12-05 10:00:00+00,,true,2025-11-07 22:59:42.956205+00
